instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
SP500,0.4,2.0,3.0,True,361,0.1868932000514588,1.2820365254002373,0.4099722991689751,-11.971912608525287,67.46844521857662,186,0.25313102387890707,1.3962049439419568,0.42473118279569894,-8.020423692492805,47.08237044147671,175,0.11649185586914232,1.1693400263261795,0.3942857142857143,-11.971912608525287,20.386074777099907,5,8
SP500,0.4,2.0,3.0,False,361,0.1896630837079678,1.2862164975021093,0.4099722991689751,-12.47187660852532,68.46837321857637,186,0.25044304538428325,1.3919976747085772,0.42473118279569894,-8.020423692492805,46.582406441476685,175,0.1250626672977125,1.1817991070243288,0.3942857142857143,-12.471876608525307,21.88596677709969,5,8
SP500,0.4,3.0,,False,361,0.2630650006054774,1.358451248577947,0.3462603878116344,-16.241564250718156,94.96646521857733,186,0.39559388409396073,1.571385209614185,0.3763440860215054,-9.693060441331369,73.5804624414767,175,0.12220573015486069,1.1570653170989067,0.3142857142857143,-16.241564250718127,21.38600277710062,6,8
SP500,0.4,3.0,1.0,True,361,0.012390529691352271,1.0205952001452467,0.46537396121883656,-26.844568258664836,4.47298121857817,186,0.09991624968536011,1.1757881123013967,0.489247311827957,-12.50621865103863,18.58442244147698,175,-0.0806368069879932,0.8734002813595794,0.44,-21.01097961669398,-14.111441222898812,3,8
SP500,0.4,3.0,1.0,False,361,0.02485500614564417,1.0403852791933037,0.3407202216066482,-26.91536419865428,8.972657218577545,186,0.12142007764234723,1.2093597466983548,0.3709677419354839,-12.50621865103879,22.584134441476586,175,-0.07777986984513739,0.8809186795927314,0.30857142857142855,-21.6590391358365,-13.611477222899044,3,8
SP500,0.4,3.0,1.5,True,361,0.08302256293235048,1.130131284574449,0.43213296398891965,-18.553544090389757,29.971145218578524,186,0.16308374430902006,1.2653340649031692,0.44623655913978494,-8.995973341330286,30.33357644147773,175,-0.002071035559424073,0.9968753901119307,0.41714285714285715,-17.2612496166941,-0.3624312228992128,4,8
SP500,0.4,3.0,1.5,False,361,0.09964186487140704,1.156180722626877,0.43213296398891965,-18.15929113583664,35.97071321857794,186,0.18996352925525417,1.309066949708616,0.44623655913978494,-8.496009341330577,35.333216441477276,175,0.0036428387262894954,1.0054960185753499,0.41714285714285715,-18.159291135836636,0.6374967771006617,4,8
SP500,0.4,3.0,2.0,True,361,0.16334918897112827,1.246506762534318,0.4099722991689751,-15.51137561669421,58.969057218577305,186,0.25581900237353034,1.4004122131753356,0.42473118279569894,-9.133634998662188,47.58233444147665,175,0.06506698729771809,1.0945855421372805,0.3942857142857143,-15.511375616694185,11.386722777100665,6,8
SP500,0.4,3.0,2.0,False,361,0.1688889562841458,1.2548667067380617,0.4099722991689751,-16.241564250718227,60.96891321857663,186,0.26925889484664667,1.4214485593422297,0.42473118279569894,-8.133706998662248,50.08215444147628,175,0.06221005015485913,1.0904325152378944,0.3942857142857143,-16.241564250718156,10.886758777100347,6,8
SP500,0.4,3.0,2.5,True,361,0.22220921667195892,1.321779867612677,0.3850415512465374,-14.491690250718179,80.21752721857717,186,0.32973841097568046,1.4974594839972621,0.4032258064516129,-9.49593734133073,61.33134444147657,175,0.1079210444405749,1.149885512837597,0.3657142857142857,-14.491690250718147,18.886182777100608,6,8
