entry_time,exit_time,direction,r_multiple,exit_reason,initial_risk
2024-05-13 09:45:00-04:00,2024-05-13 09:50:00-04:00,-1,-1.0461726767803838,stop,9.843585310081835
2024-05-14 09:45:00-04:00,2024-05-14 09:50:00-04:00,1,-1.033607280118753,stop,13.546879320114385
2024-05-16 09:45:00-04:00,2024-05-16 10:05:00-04:00,1,-1.0585260975893283,stop,7.944772997285327
2024-05-17 09:45:00-04:00,2024-05-17 09:50:00-04:00,-1,-1.055655759168304,stop,8.334448699759378
2024-05-20 09:45:00-04:00,2024-05-20 09:55:00-04:00,1,3.949708669649246,target,9.276828525296878
2024-05-21 09:50:00-04:00,2024-05-21 09:55:00-04:00,1,-1.0588458017304627,stop,7.910404705158726
2024-05-23 09:45:00-04:00,2024-05-23 09:50:00-04:00,-1,3.9555652324121753,target,10.574812142163864
2024-05-24 09:45:00-04:00,2024-05-24 09:50:00-04:00,1,-1.0379526873146954,stop,12.314042119091027
2024-05-27 10:05:00-04:00,2024-05-27 10:10:00-04:00,-1,-1.079735360979034,stop,5.89866347753923
2024-05-28 09:45:00-04:00,2024-05-28 10:00:00-04:00,-1,-1.039953232822507,stop,11.772904526344064
2024-05-30 10:10:00-04:00,2024-05-30 10:15:00-04:00,-1,-1.0358225728591584,stop,13.014421520238102
2024-05-31 09:45:00-04:00,2024-05-31 10:10:00-04:00,-1,3.9726779053807766,target,16.877449945401167
2024-06-03 09:45:00-04:00,2024-06-03 09:50:00-04:00,1,-1.0388244570696705,stop,12.032526228085771
2024-06-04 09:55:00-04:00,2024-06-04 10:00:00-04:00,-1,-1.0300250455120163,stop,15.44625456704307
2024-06-06 09:45:00-04:00,2024-06-06 09:55:00-04:00,-1,3.958209778742893,target,11.362954419884773
2024-06-07 09:45:00-04:00,2024-06-07 10:45:00-04:00,1,3.9749908459121475,target,19.071665360665065
2024-06-10 10:20:00-04:00,2024-06-10 10:55:00-04:00,1,3.9571265568224,target,11.09799111135726
2024-06-11 09:45:00-04:00,2024-06-11 09:50:00-04:00,-1,3.9538842514857384,target,10.284481640039303
2024-06-13 09:55:00-04:00,2024-06-13 10:00:00-04:00,-1,-1.0368879942547196,stop,13.285076711763395
2024-06-14 09:45:00-04:00,2024-06-14 10:35:00-04:00,1,-1.0334170357444974,stop,14.638229315318313
2024-06-17 09:45:00-04:00,2024-06-17 09:55:00-04:00,-1,-1.0482814601040809,stop,10.17780562461121
2024-06-18 09:45:00-04:00,2024-06-18 09:50:00-04:00,-1,-1.0412054976708,stop,12.076712150003004
2024-06-20 09:45:00-04:00,2024-06-20 09:50:00-04:00,1,-1.039959170757255,stop,12.489926643866056
2024-06-21 09:45:00-04:00,2024-06-21 10:10:00-04:00,-1,-1.0317145202894051,stop,15.543864525330719
2024-06-24 09:45:00-04:00,2024-06-24 09:50:00-04:00,-1,-1.0299090920754568,stop,16.406738773945108
2024-06-25 09:45:00-04:00,2024-06-25 09:50:00-04:00,1,-1.038431113576003,stop,12.724627183670236
2024-06-27 10:10:00-04:00,2024-06-27 10:15:00-04:00,1,-1.0348749653622693,stop,14.213778468012606
2024-06-28 09:45:00-04:00,2024-06-28 10:00:00-04:00,1,3.9632299638746864,target,13.536093398448429
2024-07-01 09:45:00-04:00,2024-07-01 09:50:00-04:00,-1,3.9673223732719647,target,15.002116700678016
2024-07-02 09:45:00-04:00,2024-07-02 09:50:00-04:00,1,-1.0316144775794325,stop,15.680555298658874
2024-07-04 09:45:00-04:00,2024-07-04 10:15:00-04:00,-1,3.8603625635935623,target,3.604858828777651
2024-07-05 09:45:00-04:00,2024-07-05 09:50:00-04:00,-1,-1.0354861429497093,stop,14.245986682512012
2024-07-08 09:50:00-04:00,2024-07-08 09:55:00-04:00,1,-1.0734322712101672,stop,6.947166689871665
2024-07-09 10:05:00-04:00,2024-07-09 10:10:00-04:00,-1,-1.0634613910763424,stop,8.076557592459721
2024-07-11 09:50:00-04:00,2024-07-11 09:55:00-04:00,-1,-1.0369575207299795,stop,13.962840131465782
2024-07-12 09:45:00-04:00,2024-07-12 09:55:00-04:00,1,3.9694101826073953,target,16.620779890905396
2024-07-15 09:45:00-04:00,2024-07-15 09:50:00-04:00,-1,-1.041603650329361,stop,12.26009145781427
2024-07-16 09:45:00-04:00,2024-07-16 09:55:00-04:00,-1,3.9635870595231553,target,13.986692132446478
2024-07-18 09:45:00-04:00,2024-07-18 09:50:00-04:00,-1,-1.0251909622313522,stop,19.714714924608415
2024-07-19 10:25:00-04:00,2024-07-19 11:00:00-04:00,-1,-1.0207640064731702,stop,23.69043413077452
2024-07-22 09:45:00-04:00,2024-07-22 09:55:00-04:00,1,-1.0292739499032377,stop,16.89668324991362
2024-07-23 09:45:00-04:00,2024-07-23 09:50:00-04:00,1,-1.0270995735346125,stop,18.301768311655906
2024-07-25 09:45:00-04:00,2024-07-25 09:50:00-04:00,-1,-1.0144216451286847,stop,32.894916215467674
2024-07-26 09:45:00-04:00,2024-07-26 09:50:00-04:00,-1,-1.025667398622503,stop,18.453802886226185
2024-07-29 09:45:00-04:00,2024-07-29 09:50:00-04:00,1,-1.0255330276702053,stop,18.774847460699675
2024-07-30 09:45:00-04:00,2024-07-30 10:00:00-04:00,-1,3.965380786122988,target,13.758750675238844
2024-08-01 09:45:00-04:00,2024-08-01 09:50:00-04:00,1,-1.0183238964016543,stop,26.559843034949154
2024-08-02 10:05:00-04:00,2024-08-02 11:35:00-04:00,-1,-1.0106049829881611,stop,43.51121041764782
2024-08-05 09:45:00-04:00,2024-08-05 12:20:00-04:00,1,3.9947675229698993,target,86.45737051226752
2024-08-06 09:45:00-04:00,2024-08-06 09:50:00-04:00,-1,-1.0103650616326532,stop,43.17558778887542
2024-08-08 09:45:00-04:00,2024-08-08 09:50:00-04:00,-1,-1.012437643947805,stop,36.30364618587555
2024-08-09 09:45:00-04:00,2024-08-09 09:50:00-04:00,-1,-1.0171962381486275,stop,26.713624439369596
2024-08-12 09:45:00-04:00,2024-08-12 09:50:00-04:00,-1,-1.0255397844388148,stop,18.084756510495936
2024-08-13 09:45:00-04:00,2024-08-13 09:55:00-04:00,1,-1.0224957347489192,stop,20.86065241095639
2024-08-15 09:45:00-04:00,2024-08-15 10:25:00-04:00,1,3.9776459371506343,target,21.677542132420058
2024-08-16 10:00:00-04:00,2024-08-16 10:45:00-04:00,1,-1.0268364712716471,stop,18.090558713538485
2024-08-19 09:45:00-04:00,2024-08-19 09:50:00-04:00,1,-1.0323916413882313,stop,15.056787379995512
2024-08-20 09:45:00-04:00,2024-08-20 10:10:00-04:00,1,-1.0398761280995115,stop,12.39692245635888
2024-08-22 09:45:00-04:00,2024-08-22 09:50:00-04:00,-1,-1.038054037962028,stop,13.070137326783879
2024-08-23 10:00:00-04:00,2024-08-23 10:05:00-04:00,1,3.9609825442107045,target,12.646661224556738
2024-08-26 09:45:00-04:00,2024-08-26 10:05:00-04:00,-1,3.9665163639430183,target,14.64175903319483
2024-08-27 09:45:00-04:00,2024-08-27 09:50:00-04:00,-1,-1.0257530987698982,stop,18.835309756574134
2024-08-29 09:45:00-04:00,2024-08-29 09:50:00-04:00,1,-1.0205646104472244,stop,23.733932109058514
2024-08-30 09:45:00-04:00,2024-08-30 09:50:00-04:00,1,-1.0298858155668786,stop,16.315491259207192
2024-09-02 09:45:00-04:00,2024-09-02 09:50:00-04:00,1,-1.0503261254095273,stop,9.727731322131149
2024-09-03 09:50:00-04:00,2024-09-03 10:00:00-04:00,-1,-1.0218253958689079,stop,22.144008709634363
2024-09-05 09:45:00-04:00,2024-09-05 09:50:00-04:00,1,-1.017687852593879,stop,26.800665793041844
2024-09-06 09:55:00-04:00,2024-09-06 10:30:00-04:00,-1,3.9864036733014196,target,34.191928055985045
2024-09-09 09:50:00-04:00,2024-09-09 10:05:00-04:00,1,-1.0271906987755772,stop,17.123733599921252
2024-09-10 10:10:00-04:00,2024-09-10 10:20:00-04:00,-1,-1.0245103053778613,stop,19.084232784298365
2024-09-12 09:45:00-04:00,2024-09-12 09:50:00-04:00,-1,-1.0256961342132425,stop,18.682318662209582
2024-09-13 10:00:00-04:00,2024-09-13 10:05:00-04:00,1,-1.0306207705172548,stop,15.894323060547322
2024-09-16 09:50:00-04:00,2024-09-16 10:00:00-04:00,1,-1.0322707417935675,stop,15.035818580214254
2024-09-17 09:45:00-04:00,2024-09-17 10:00:00-04:00,-1,-1.0339193057427374,stop,14.390486694395804
2024-09-19 09:45:00-04:00,2024-09-19 10:00:00-04:00,-1,-1.0293785495052403,stop,16.8325119336223
2024-09-20 09:50:00-04:00,2024-09-20 10:30:00-04:00,-1,3.964509488302914,target,13.902264434469544
2024-09-23 09:45:00-04:00,2024-09-23 09:50:00-04:00,1,-1.0316525054869623,stop,15.66989577118511
2024-09-24 09:50:00-04:00,2024-09-24 10:00:00-04:00,-1,3.9680124258589258,target,15.482370300509501
2024-09-26 09:45:00-04:00,2024-09-26 09:50:00-04:00,-1,-1.0317935649791865,stop,15.894087495180429
2024-09-27 10:10:00-04:00,2024-09-27 10:25:00-04:00,-1,-1.0310357743855991,stop,16.197861934408138
2024-09-30 09:45:00-04:00,2024-09-30 09:50:00-04:00,1,-1.027919596186318,stop,17.93155100887816
2024-10-01 09:45:00-04:00,2024-10-01 09:55:00-04:00,-1,3.975227043327576,target,19.960635127852584
2024-10-03 09:50:00-04:00,2024-10-03 10:00:00-04:00,1,3.9751343577514886,target,19.991455188344844
2024-10-04 09:50:00-04:00,2024-10-04 09:55:00-04:00,-1,3.974746543232141,target,19.712025269869628
2024-10-07 09:45:00-04:00,2024-10-07 09:50:00-04:00,-1,-1.0330650347889914,stop,15.066073879101168
2024-10-08 09:45:00-04:00,2024-10-08 09:50:00-04:00,-1,-1.0323875360591344,stop,15.357795920241188
2024-10-10 09:45:00-04:00,2024-10-10 09:55:00-04:00,-1,-1.03261828520673,stop,15.4555225971053
2024-10-11 09:45:00-04:00,2024-10-11 10:00:00-04:00,1,-1.038123905974938,stop,13.217892309170566
2024-10-14 09:45:00-04:00,2024-10-14 09:55:00-04:00,1,3.953202658462429,target,10.938130574540992
2024-10-15 10:10:00-04:00,2024-10-15 10:20:00-04:00,-1,3.957445070718083,target,11.973384206259652
2024-10-17 10:00:00-04:00,2024-10-17 10:15:00-04:00,-1,-1.0253399085248125,stop,19.9777793309986
2024-10-18 09:45:00-04:00,2024-10-18 09:50:00-04:00,1,-1.0395502969907673,stop,12.847678340076527
2024-10-21 09:45:00-04:00,2024-10-21 09:50:00-04:00,1,-1.0374797572219487,stop,13.550603780164238
2024-10-22 09:45:00-04:00,2024-10-22 09:50:00-04:00,1,-1.0277231262021158,stop,18.289338110917015
2024-10-24 09:45:00-04:00,2024-10-24 09:50:00-04:00,-1,-1.0344602519201598,stop,14.640628214674507
2024-10-25 09:45:00-04:00,2024-10-25 09:55:00-04:00,1,3.962940165755362,target,13.8295690062223
2024-10-28 09:45:00-04:00,2024-10-28 10:00:00-04:00,-1,-1.0302264196582613,stop,16.89796197972464
2024-10-29 10:00:00-04:00,2024-10-29 10:05:00-04:00,1,-1.0307472263761703,stop,16.562344562171347
2024-10-31 09:45:00-04:00,2024-10-31 09:50:00-04:00,-1,3.973507035411193,target,18.909528739965026
2024-11-01 09:50:00-04:00,2024-11-01 10:00:00-04:00,1,-1.0279677803032188,stop,17.89780863127089
2024-11-04 10:00:00-05:00,2024-11-04 10:10:00-05:00,1,-1.023575085858217,stop,21.21026664053352
2024-11-05 09:45:00-05:00,2024-11-05 10:00:00-05:00,1,3.9666150478781135,target,15.116892821995862
2024-11-07 09:55:00-05:00,2024-11-07 10:45:00-05:00,1,3.965970215312482,target,15.449715777467645
2024-11-08 09:45:00-05:00,2024-11-08 09:50:00-05:00,-1,-1.0441221422267426,stop,11.944698792100098
2024-11-11 09:45:00-05:00,2024-11-11 10:05:00-05:00,-1,3.95660662968696,target,12.127220413858595
2024-11-12 09:50:00-05:00,2024-11-12 09:55:00-05:00,1,-1.0353684550104725,stop,14.927786314274272
2024-11-14 09:45:00-05:00,2024-11-14 09:50:00-05:00,-1,-1.0339066147591047,stop,15.471867946740531
2024-11-15 09:55:00-05:00,2024-11-15 10:15:00-05:00,-1,3.969883222123018,target,17.028688100730506
2024-11-18 09:45:00-05:00,2024-11-18 10:00:00-05:00,-1,-1.0295204363143782,stop,17.313863481664157
2024-11-19 10:25:00-05:00,2024-11-19 11:35:00-05:00,1,3.9820329294648973,target,28.67225244927613
2024-11-21 10:00:00-05:00,2024-11-21 10:10:00-05:00,-1,-1.0161485766314298,stop,31.854689944491838
2024-11-22 09:45:00-05:00,2024-11-22 09:50:00-05:00,1,-1.026031052315724,stop,19.934754655365396
2024-11-25 09:50:00-05:00,2024-11-25 10:10:00-05:00,-1,3.969301505799928,target,16.949041279647645
2024-11-26 09:45:00-05:00,2024-11-26 09:50:00-05:00,1,-1.030881020701718,stop,16.93061721455524
2024-11-28 09:50:00-05:00,2024-11-28 10:05:00-05:00,1,-1.0968402250332296,stop,5.375411730656197
2024-11-29 09:45:00-05:00,2024-11-29 09:50:00-05:00,1,-1.0364271484987582,stop,14.277285621094052
2024-12-02 09:45:00-05:00,2024-12-02 09:55:00-05:00,1,-1.0373924664936363,stop,14.085832779888733
2024-12-03 09:45:00-05:00,2024-12-03 09:50:00-05:00,1,-1.039503972161548,stop,13.373084635728446
2024-12-05 09:45:00-05:00,2024-12-05 10:00:00-05:00,-1,-1.0699514129910597,stop,7.675022349008941
2024-12-06 09:45:00-05:00,2024-12-06 09:50:00-05:00,1,3.959892480014565,target,13.44217710979865
2024-12-09 09:45:00-05:00,2024-12-09 09:50:00-05:00,1,-1.0451815063505445,stop,11.945075347197417
2024-12-10 09:45:00-05:00,2024-12-10 09:50:00-05:00,1,-1.0496651310439924,stop,10.836247051767714
2024-12-12 10:00:00-05:00,2024-12-12 10:05:00-05:00,-1,-1.0424512177102965,stop,12.740760083688656
2024-12-13 09:45:00-05:00,2024-12-13 09:50:00-05:00,1,-1.0398947888919392,stop,13.697105733157514
2024-12-16 09:50:00-05:00,2024-12-16 10:20:00-05:00,1,-1.0496914610903696,stop,11.028373096702126
2024-12-17 09:45:00-05:00,2024-12-17 09:50:00-05:00,1,-1.0338892972364062,stop,16.250056681037677
2024-12-19 09:50:00-05:00,2024-12-19 09:55:00-05:00,-1,-1.0211957501696525,stop,25.117634067162726
2024-12-20 09:50:00-05:00,2024-12-20 09:55:00-05:00,-1,-1.0172181878098197,stop,30.406338016451627
2024-12-23 09:45:00-05:00,2024-12-23 09:55:00-05:00,-1,-1.0238522142464386,stop,22.3872022356627
2024-12-24 09:45:00-05:00,2024-12-24 10:00:00-05:00,1,3.9602899203042425,target,13.64289061553427
2024-12-26 09:45:00-05:00,2024-12-26 09:50:00-05:00,-1,3.967233577941986,target,16.51502265619274
2024-12-27 09:45:00-05:00,2024-12-27 09:50:00-05:00,-1,-1.0285229077022264,stop,18.819574310677126
2024-12-30 09:45:00-05:00,2024-12-30 09:50:00-05:00,-1,-1.0208207698327456,stop,25.353732881649194
2024-12-31 10:05:00-05:00,2024-12-31 10:10:00-05:00,-1,-1.0255198261756178,stop,20.74367656456161
2025-01-02 09:50:00-05:00,2025-01-02 10:20:00-05:00,1,-1.0170661442665252,stop,30.961800786084495
2025-01-03 09:45:00-05:00,2025-01-03 09:50:00-05:00,1,-1.0258167777865705,stop,20.548267969363224
2025-01-06 09:45:00-05:00,2025-01-06 09:50:00-05:00,1,-1.0252204314660651,stop,21.420326862957154
2025-01-07 10:00:00-05:00,2025-01-07 10:05:00-05:00,-1,3.970171418986984,target,17.965774327101826
2025-01-10 09:45:00-05:00,2025-01-10 10:00:00-05:00,-1,3.98448056181175,target,33.442015310618444
2025-01-13 09:50:00-05:00,2025-01-13 10:15:00-05:00,1,-1.020630571748939,stop,24.956358901195927
2025-01-14 09:50:00-05:00,2025-01-14 10:05:00-05:00,-1,-1.0190514153002996,stop,27.403565340748173
2025-01-16 09:45:00-05:00,2025-01-16 10:05:00-05:00,-1,-1.0257784354214503,stop,20.61728238710566
2025-01-17 09:55:00-05:00,2025-01-17 10:00:00-05:00,-1,-1.0196180403017285,stop,27.229236956558452
2025-01-20 10:15:00-05:00,2025-01-20 11:50:00-05:00,-1,-1.0301344206479455,stop,17.901055161535623
2025-01-21 09:50:00-05:00,2025-01-21 09:55:00-05:00,-1,-1.0264116569606287,stop,20.31457697048245
2025-01-23 09:45:00-05:00,2025-01-23 09:50:00-05:00,1,-1.0414692490431847,stop,13.114721120360628
2025-01-24 09:45:00-05:00,2025-01-24 10:00:00-05:00,1,-1.0435032510133637,stop,12.586877694902796
2025-01-27 09:45:00-05:00,2025-01-27 10:15:00-05:00,1,-1.0122472109995615,stop,43.130606814589555
2025-01-28 09:45:00-05:00,2025-01-28 09:50:00-05:00,-1,-1.0192059116966083,stop,27.431214120566437
2025-01-30 09:45:00-05:00,2025-01-30 10:00:00-05:00,1,-1.0249964388769486,stop,21.531881970517134
2025-01-31 09:50:00-05:00,2025-01-31 10:00:00-05:00,1,3.9647772406823547,target,15.463324581527559
2025-02-03 09:50:00-05:00,2025-02-03 09:55:00-05:00,-1,-1.017706685424976,stop,29.783791608089814
2025-02-04 09:50:00-05:00,2025-02-04 10:05:00-05:00,1,3.9774164393500726,target,23.81187826063615
2025-02-06 09:45:00-05:00,2025-02-06 10:00:00-05:00,1,-1.0369410199453126,stop,14.665980514993862
2025-02-07 10:00:00-05:00,2025-02-07 10:05:00-05:00,-1,3.969244727810267,target,17.64153668624931
2025-02-10 09:45:00-05:00,2025-02-10 09:50:00-05:00,1,-1.0430248654869625,stop,12.607438774422917
2025-02-11 09:45:00-05:00,2025-02-11 09:50:00-05:00,1,-1.0328203739731554,stop,16.51933662564261
2025-02-13 10:00:00-05:00,2025-02-13 10:05:00-05:00,1,-1.0254187932927608,stop,21.482972628233256
2025-02-14 09:50:00-05:00,2025-02-14 09:55:00-05:00,1,-1.04366971535599,stop,12.618633726189728
2025-02-17 11:00:00-05:00,2025-02-17 12:00:00-05:00,1,-1.0659430778530177,stop,8.399835886015353
2025-02-18 09:45:00-05:00,2025-02-18 09:50:00-05:00,-1,3.9561022582023395,target,12.580097628637304
2025-02-20 09:45:00-05:00,2025-02-20 09:50:00-05:00,-1,3.953444030457041,target,11.835708268419694
2025-02-21 09:50:00-05:00,2025-02-21 09:55:00-05:00,-1,-1.0382615629415146,stop,14.402897759486223
2025-02-24 09:45:00-05:00,2025-02-24 09:50:00-05:00,-1,3.971452445292535,target,18.863875820490648
2025-02-25 09:45:00-05:00,2025-02-25 09:50:00-05:00,-1,3.977640869973567,target,23.649821706370858
2025-02-27 09:45:00-05:00,2025-02-27 09:55:00-05:00,-1,3.9817725431866315,target,28.80195181367526
2025-02-28 10:00:00-05:00,2025-02-28 10:05:00-05:00,1,-1.0175551383680792,stop,29.28917916313003
2025-03-03 09:45:00-05:00,2025-03-03 09:55:00-05:00,-1,3.9800706090901117,target,26.08272345860678
2025-03-04 09:55:00-05:00,2025-03-04 10:15:00-05:00,-1,3.98663702702183,target,37.54576448768785
2025-03-06 09:50:00-05:00,2025-03-06 09:55:00-05:00,1,-1.0175389843439406,stop,28.866116870482074
2025-03-07 09:45:00-05:00,2025-03-07 09:55:00-05:00,1,-1.0135517720393776,stop,37.117788139868935
2025-03-10 09:50:00-04:00,2025-03-10 09:55:00-04:00,-1,-1.0161513821531125,stop,30.63231698765958
2025-03-11 09:45:00-04:00,2025-03-11 09:50:00-04:00,1,-1.0147890840066878,stop,32.946814423248725
2025-03-13 09:45:00-04:00,2025-03-13 09:50:00-04:00,-1,-1.0156976863357154,stop,31.02820453966342
2025-03-14 09:45:00-04:00,2025-03-14 09:50:00-04:00,1,-1.0213430679049589,stop,22.9150065465401
2025-03-17 10:35:00-04:00,2025-03-17 10:40:00-04:00,-1,-1.0198500817543212,stop,24.802707645329065
2025-03-18 09:45:00-04:00,2025-03-18 09:50:00-04:00,-1,-1.019268594099409,stop,25.322741929823678
2025-03-20 09:45:00-04:00,2025-03-20 10:00:00-04:00,1,3.9818786100772834,target,27.317478522967576
2025-03-21 09:45:00-04:00,2025-03-21 09:50:00-04:00,1,-1.0186044953578923,stop,26.18320490285987
2025-03-24 09:45:00-04:00,2025-03-24 10:05:00-04:00,1,-1.0353058565654913,stop,14.216742976506794
2025-03-25 09:45:00-04:00,2025-03-25 09:50:00-04:00,-1,-1.0345508174332674,stop,14.602047351047077
2025-03-27 09:50:00-04:00,2025-03-27 10:05:00-04:00,1,-1.0214544718456564,stop,23.129298680625652
2025-03-28 10:00:00-04:00,2025-03-28 10:10:00-04:00,-1,3.980355287322664,target,24.88007176762767
2025-03-31 09:45:00-04:00,2025-03-31 09:50:00-04:00,-1,-1.0168741343755836,stop,27.930405748786143
2025-04-01 09:45:00-04:00,2025-04-01 09:50:00-04:00,1,-1.0193656873400658,stop,24.829731556037586
2025-04-03 10:00:00-04:00,2025-04-03 11:05:00-04:00,-1,3.9889569613400027,target,42.04096408508485
2025-04-04 09:45:00-04:00,2025-04-04 09:50:00-04:00,-1,-1.0061285824045856,stop,73.12580332321522
2025-04-07 09:50:00-04:00,2025-04-07 10:10:00-04:00,1,3.9954690659975203,target,95.02121907475157
2025-04-08 09:45:00-04:00,2025-04-08 09:50:00-04:00,1,-1.0088713733187364,stop,50.77395317594346
2025-04-10 09:55:00-04:00,2025-04-10 10:25:00-04:00,-1,-1.0077414213883404,stop,60.0266427436909
2025-04-11 09:45:00-04:00,2025-04-11 10:00:00-04:00,1,-1.0070704740310568,stop,64.95714665993728
2025-04-14 09:45:00-04:00,2025-04-14 09:50:00-04:00,-1,-1.0132454398923039,stop,35.656244706256985
2025-04-15 09:45:00-04:00,2025-04-15 10:00:00-04:00,1,-1.016407096547593,stop,28.827296362163906
2025-04-17 09:45:00-04:00,2025-04-17 09:50:00-04:00,-1,-1.0145089135312493,stop,31.53077940573712
2025-04-21 09:45:00-04:00,2025-04-21 09:50:00-04:00,-1,-1.0197796489113704,stop,22.704492939879856
2025-04-22 09:45:00-04:00,2025-04-22 10:10:00-04:00,1,3.9794177357058733,target,22.090121707922663
2025-04-24 09:45:00-04:00,2025-04-24 10:05:00-04:00,1,3.9837152460575176,target,29.115489309067925
2025-04-25 09:50:00-04:00,2025-04-25 09:55:00-04:00,-1,-1.015498096677595,stop,30.939251626474288
2025-04-28 09:45:00-04:00,2025-04-28 09:50:00-04:00,1,-1.0239483463400527,stop,20.32746704269448
2025-04-29 09:45:00-04:00,2025-04-29 10:05:00-04:00,1,3.980588252424952,target,25.083917608881166
2025-05-01 09:50:00-04:00,2025-05-01 09:55:00-04:00,1,-1.0234837429915244,stop,21.15554129688462
2025-05-02 09:50:00-04:00,2025-05-02 09:55:00-04:00,-1,-1.0193960364627626,stop,25.733707560346375
2025-05-05 09:45:00-04:00,2025-05-05 09:50:00-04:00,1,-1.0284944068672361,stop,17.49561714686206
2025-05-06 09:50:00-04:00,2025-05-06 10:05:00-04:00,-1,-1.023576711776786,stop,20.902804090772406
2025-05-08 09:45:00-04:00,2025-05-08 10:00:00-04:00,-1,-1.025579374427674,stop,19.580348836683697
2025-05-09 09:45:00-04:00,2025-05-09 09:50:00-04:00,-1,-1.0251907573934351,stop,20.00959191878428
2025-05-12 10:25:00-04:00,2025-05-12 10:40:00-04:00,-1,-1.016931675487481,stop,30.561913697907585
2025-05-13 09:50:00-04:00,2025-05-13 10:05:00-04:00,1,3.974212172143119,target,20.43605249707616
2025-05-15 09:45:00-04:00,2025-05-15 09:50:00-04:00,-1,-1.025818805850637,stop,20.54463112691883
2025-05-16 10:30:00-04:00,2025-05-16 11:00:00-04:00,-1,-1.0299120999317202,stop,17.824383526800375
2025-05-19 09:45:00-04:00,2025-05-19 10:05:00-04:00,1,3.977912393480342,target,24.16712040134007
2025-05-20 09:45:00-04:00,2025-05-20 09:50:00-04:00,-1,-1.0336792834164337,stop,15.834361876601179
2025-05-22 09:50:00-04:00,2025-05-22 10:05:00-04:00,1,3.9799157168976413,target,26.457715066593664
2025-05-23 10:05:00-04:00,2025-05-23 10:55:00-04:00,1,-1.0131819674188478,stop,39.543961115832644
2025-05-26 10:30:00-04:00,2025-05-26 11:45:00-04:00,-1,-1.0404574307399244,stop,13.110000765173027
2025-05-27 09:55:00-04:00,2025-05-27 10:10:00-04:00,1,3.9738722272739406,target,20.39354174545224
2025-05-29 09:45:00-04:00,2025-05-29 09:50:00-04:00,-1,-1.0204328590402854,stop,26.299733625841327
2025-05-30 09:45:00-04:00,2025-05-30 10:00:00-04:00,-1,-1.019384748753996,stop,27.438844955409877
2025-06-02 10:00:00-04:00,2025-06-02 10:05:00-04:00,-1,-1.0215047894003588,stop,24.72799830403892
2025-06-03 09:45:00-04:00,2025-06-03 09:50:00-04:00,1,-1.0304387902831706,stop,17.68889939267683
2025-06-05 09:45:00-04:00,2025-06-05 09:55:00-04:00,-1,-1.0241907767303704,stop,22.447056821270962
2025-06-06 09:45:00-04:00,2025-06-06 09:55:00-04:00,1,-1.0275074448802954,stop,19.813218175477232
2025-06-09 09:50:00-04:00,2025-06-09 09:55:00-04:00,1,-1.0414877028884173,stop,13.119417126035842
2025-06-10 09:50:00-04:00,2025-06-10 09:55:00-04:00,1,-1.034165624391175,stop,15.984921239494724
2025-06-12 09:45:00-04:00,2025-06-12 09:55:00-04:00,1,-1.024679367200725,stop,22.124160651583225
2025-06-13 09:50:00-04:00,2025-06-13 09:55:00-04:00,1,-1.0216478719545683,stop,25.1134578666788
2025-06-16 09:45:00-04:00,2025-06-16 09:55:00-04:00,1,3.9664679596696484,target,16.348222636774153
2025-06-17 09:45:00-04:00,2025-06-17 09:50:00-04:00,-1,-1.0273563404867196,stop,19.934347132057155
2025-06-19 09:45:00-04:00,2025-06-19 11:10:00-04:00,-1,-1.0297631696204779,stop,18.066880027337902
2025-06-20 09:50:00-04:00,2025-06-20 10:20:00-04:00,-1,3.9729319638349407,target,20.075857187574
2025-06-23 09:45:00-04:00,2025-06-23 10:05:00-04:00,1,3.975913507449833,target,22.58323682984701
2025-06-24 09:45:00-04:00,2025-06-24 09:50:00-04:00,1,-1.0298093017002232,stop,18.525288355489465
2025-06-26 09:45:00-04:00,2025-06-26 09:50:00-04:00,-1,-1.0392927694668335,stop,14.181243563565658
2025-06-27 09:45:00-04:00,2025-06-27 09:50:00-04:00,1,-1.0424070062596857,stop,13.273068595335644
2025-06-30 09:45:00-04:00,2025-06-30 09:50:00-04:00,-1,-1.0464230690716876,stop,12.16978356175241
2025-07-01 09:45:00-04:00,2025-07-01 09:55:00-04:00,1,-1.0425501354018814,stop,13.275175736325764
2025-07-03 09:50:00-04:00,2025-07-03 10:05:00-04:00,1,3.960810442369233,target,14.566024627576553
2025-07-04 09:45:00-04:00,2025-07-04 09:50:00-04:00,1,-1.0454494568441028,stop,12.498584881443094
2025-07-07 10:00:00-04:00,2025-07-07 10:05:00-04:00,-1,-1.0398006751898752,stop,14.272058360205847
2025-07-08 09:55:00-04:00,2025-07-08 10:30:00-04:00,-1,-1.0435062390034167,stop,13.048027242009994
2025-07-10 09:45:00-04:00,2025-07-10 09:50:00-04:00,-1,3.9537931851135983,target,12.327291460278502
2025-07-11 09:45:00-04:00,2025-07-11 09:50:00-04:00,-1,-1.0326181806008998,stop,17.403332029516605
2025-07-14 09:45:00-04:00,2025-07-14 09:50:00-04:00,-1,-1.0344817328550682,stop,16.451056337478803
2025-07-15 10:00:00-04:00,2025-07-15 10:05:00-04:00,-1,-1.034621918312762,stop,16.580974154661817
2025-07-17 09:45:00-04:00,2025-07-17 10:45:00-04:00,1,3.959447760658198,target,14.189953618551954
2025-07-18 09:50:00-04:00,2025-07-18 10:00:00-04:00,-1,-1.0537591851227228,stop,10.743966161619028
