date,equity
2026-04-30,730470.5842719685
2026-05-01,730470.5842719685
2026-05-02,730470.5842719685
2026-05-03,730470.5842719685
2026-05-04,730470.5842719685
2026-05-05,730470.5842719685
2026-05-06,730470.5842719685
2026-05-07,730470.5842719685
2026-05-08,730470.5842719685
2026-05-09,730470.5842719685
2026-05-10,730470.5842719685
2026-05-11,730470.5842719685
2026-05-12,730470.5842719685
2026-05-13,730470.5842719685
2026-05-14,730470.5842719685
2026-05-15,730470.5842719685
2026-05-16,730470.5842719685
2026-05-17,730470.5842719685
2026-05-18,730470.5842719685
2026-05-19,730470.5842719685
2026-05-20,706253.3374377862
2026-05-21,686641.7855566724
2026-05-22,715185.340092485
2026-05-23,715185.340092485
2026-05-24,715185.340092485
2026-05-25,715185.340092485
2026-05-26,715185.340092485
2026-05-27,863121.6778721913
2026-05-28,863121.6778721913
2026-05-29,863121.6778721913
2026-05-30,863121.6778721913
2026-05-31,863121.6778721913
2026-06-01,863121.6778721913
2026-06-02,863121.6778721913
2026-06-03,863121.6778721913
2026-06-04,841116.311536322
2026-06-05,841116.311536322
2026-06-06,841116.311536322
2026-06-07,841116.311536322
2026-06-08,841116.311536322
2026-06-09,841116.311536322
2026-06-10,841116.311536322
2026-06-11,841116.311536322
2026-06-12,841116.311536322
2026-06-13,841116.311536322
2026-06-14,841116.311536322
2026-06-15,841116.311536322
2026-06-16,841116.311536322
2026-06-17,914332.8821060767
2026-06-18,914332.8821060767
2026-06-19,914332.8821060767
2026-06-20,914332.8821060767
2026-06-21,914332.8821060767
2026-06-22,914332.8821060767
2026-06-23,914332.8821060767
2026-06-24,914332.8821060767
2026-06-25,914332.8821060767
2026-06-26,914332.8821060767
2026-06-27,914332.8821060767
2026-06-28,914332.8821060767
2026-06-29,914332.8821060767
2026-06-30,914332.8821060767
2026-07-01,914332.8821060767
2026-07-02,914332.8821060767
2026-07-03,914332.8821060767
2026-07-04,914332.8821060767
2026-07-05,914332.8821060767
2026-07-06,914332.8821060767
2026-07-07,866582.9597361356
2026-07-08,866582.9597361356
2026-07-09,866582.9597361356
2026-07-10,835098.5547951367
2026-07-11,835098.5547951367
2026-07-12,819573.7871769307
2026-07-13,819573.7871769307
2026-07-14,864238.3010667119
2026-07-15,841998.5299766783
2026-07-16,942079.6737167198
2026-07-17,942079.6737167198
2026-07-18,942079.6737167198
2026-07-19,942079.6737167198
2026-07-20,942079.6737167198
2026-07-21,925981.3786157516
2026-07-22,925981.3786157516
2026-07-23,925981.3786157516
2026-07-24,925981.3786157516
2026-07-25,925981.3786157516
2026-07-26,857546.3697190116
2026-07-27,857546.3697190116
2026-07-28,857546.3697190116
2026-07-29,857546.3697190116
2026-07-30,863528.2878174429
2026-07-31,862618.5844592149
2026-08-01,862618.5844592149
