mode,mtd,max_hold_h,tp_mode,tp_r,stop_atr,be,sharpe,calmar,cagr,max_drawdown,n_trades,win_rate,profit_factor,avg_return_pct,avg_hold_bars,exit_reason_counts
sweep,0.5,48,atr,2.0,2.0,,0.18201058998532554,0.1334640286960484,0.014349132291047395,-0.10751310619976995,98,0.3877551020408163,1.0517156269467445,0.0003086494402629878,51.90816326530612,"{'stop': 59, 'target': 33, 'max_hold': 6}"
sweep,0.5,48,atr,2.0,2.0,0.5,0.09520570524105046,0.04200419389235728,0.00452062802308828,-0.107623253874914,123,0.25203252032520324,1.0280538562547694,0.00012113230397966248,34.50406504065041,"{'stop': 46, 'breakeven': 46, 'target': 30, 'max_hold': 1}"
sweep,0.5,48,atr,2.0,2.0,1.0,0.09301120152269046,0.03443039647019133,0.0041566985658860744,-0.12072758353174362,106,0.330188679245283,1.026355355256498,0.00014586666164479448,46.283018867924525,"{'stop': 56, 'target': 32, 'breakeven': 15, 'max_hold': 3}"
sweep,0.5,48,atr,2.0,3.0,,0.1438463895739419,0.0897580254115682,0.010337019243604528,-0.11516540383109042,77,0.4155844155844156,1.0473838747524453,0.0003285399018514279,83.11688311688312,"{'stop': 41, 'target': 20, 'max_hold': 16}"
sweep,0.5,48,atr,2.0,3.0,0.5,-0.10124261557043479,-0.13804534583807412,-0.018718025829192464,-0.13559331330987812,97,0.23711340206185566,0.9622178605713972,-0.00018923739562920575,60.04123711340206,"{'breakeven': 41, 'stop': 33, 'target': 19, 'max_hold': 4}"
sweep,0.5,48,atr,2.0,3.0,1.0,0.2494327239772486,0.22556625805840316,0.023710881095563963,-0.10511714517791393,83,0.3373493975903614,1.0877744217718481,0.0005321104913709515,77.28915662650603,"{'stop': 37, 'target': 20, 'breakeven': 17, 'max_hold': 9}"
sweep,0.5,48,atr,3.0,0.5,,0.31186597662271803,0.3213218170708328,0.02697226388134566,-0.08394158892547232,140,0.29285714285714287,1.077878232529613,0.0003329005169268934,25.6,"{'stop': 99, 'target': 41}"
sweep,0.5,48,atr,3.0,0.5,0.5,-0.5839793161328803,-0.3845655396230366,-0.0537767005341131,-0.13983754391209036,185,0.2,0.8667212299677267,-0.00040398125221744,13.95135135135135,"{'stop': 79, 'breakeven': 69, 'target': 37}"
sweep,0.5,48,atr,3.0,0.5,1.0,-0.16031036282703465,-0.14027790934800963,-0.018654758024382212,-0.13298428890968428,158,0.22784810126582278,0.9620776059328704,-0.00013293269173071296,18.968354430379748,"{'stop': 84, 'breakeven': 38, 'target': 36}"
sweep,0.5,48,atr,3.0,1.0,,0.5690900949641566,0.7247007652569015,0.05995706470236839,-0.0827335468331043,119,0.31932773109243695,1.1614098514239384,0.0007930012935423092,35.773109243697476,"{'stop': 81, 'target': 35, 'max_hold': 3}"
sweep,0.5,48,atr,3.0,1.0,0.5,-0.3503304429058119,-0.2531519060090263,-0.03783144718147491,-0.1494416841567292,157,0.18471337579617833,0.9104470052336456,-0.0003128148475606974,20.719745222929937,"{'breakeven': 65, 'stop': 63, 'target': 29}"
sweep,0.5,48,atr,3.0,1.0,1.0,-0.05366775818128731,-0.07660032192882431,-0.010621692125018178,-0.13866380528906486,132,0.24242424242424243,0.9862565272097715,-5.811340016773102e-05,29.151515151515152,"{'stop': 72, 'target': 30, 'breakeven': 28, 'max_hold': 2}"
sweep,0.5,48,atr,3.0,1.5,,0.12817360418961427,0.09488609258881307,0.008315837022859984,-0.08764020939187045,99,0.32323232323232326,1.0384762409419825,0.00022647068914267063,51.93939393939394,"{'stop': 65, 'target': 26, 'max_hold': 8}"
sweep,0.5,48,atr,3.0,1.5,0.5,-0.3846932737752727,-0.43815076459029995,-0.046073984671227364,-0.10515555008630328,135,0.1925925925925926,0.8959714421085174,-0.00044444601006887464,30.955555555555556,"{'breakeven': 55, 'stop': 54, 'target': 25, 'max_hold': 1}"
sweep,0.5,48,atr,3.0,1.5,1.0,-0.07858659271867759,-0.12127143207050593,-0.01566871140641124,-0.12920364787398253,113,0.25663716814159293,0.97761817028895,-0.00011676453498091173,43.097345132743364,"{'stop': 62, 'target': 26, 'breakeven': 22, 'max_hold': 3}"
sweep,0.5,48,atr,3.0,2.0,,-0.15745270319281496,-0.20854742061610368,-0.02694794336290418,-0.12921734195173884,90,0.32222222222222224,0.9517798487769672,-0.0003188168601996837,67.75555555555556,"{'stop': 59, 'target': 19, 'max_hold': 12}"
sweep,0.5,48,atr,3.0,2.0,0.5,-0.45083977853986373,-0.4074943890180943,-0.054725265543577484,-0.13429697934110074,115,0.16521739130434782,0.8512945179642732,-0.0006411936970033506,45.12173913043478,"{'breakeven': 56, 'stop': 40, 'target': 16, 'max_hold': 3}"
sweep,0.5,48,atr,3.0,2.0,1.0,-0.4440383383449608,-0.3429510732190089,-0.05805133937189022,-0.1692700326813632,100,0.22,0.8585982564449077,-0.0007783061553132334,57.9,"{'stop': 50, 'breakeven': 28, 'target': 16, 'max_hold': 6}"
sweep,0.5,48,atr,3.0,3.0,,-0.002436799890845621,-0.07333421674419165,-0.009196383693397592,-0.12540372150529555,75,0.37333333333333335,0.9963419403167135,-2.7470652058506432e-05,89.65333333333334,"{'stop': 44, 'max_hold': 18, 'target': 13}"
sweep,0.5,48,atr,3.0,3.0,0.5,-0.09069426498614477,-0.14133124647829987,-0.017938769102930574,-0.12692712722720456,94,0.2127659574468085,0.9649266617523037,-0.00017906628641038664,65.5,"{'breakeven': 41, 'stop': 33, 'target': 11, 'max_hold': 9}"
sweep,0.5,48,atr,3.0,3.0,1.0,0.20483791111743713,0.1624948239300137,0.018373923356779454,-0.11307389929351275,80,0.3,1.0728917517654848,0.00046588301612947406,83.85,"{'stop': 38, 'breakeven': 18, 'target': 13, 'max_hold': 11}"
sweep,0.5,48,atr,4.0,0.5,,0.7101507131145821,0.9492587358202832,0.07745004054491389,-0.08159002137387439,134,0.27611940298507465,1.20239434284596,0.00088427162498648,29.97761194029851,"{'stop': 97, 'target': 35, 'max_hold': 2}"
sweep,0.5,48,atr,4.0,0.5,0.5,-0.6275225506125789,-0.4123717857423999,-0.06114828956829621,-0.14828436785074883,184,0.15760869565217392,0.8496094055140955,-0.0004632184827371807,15.744565217391305,"{'breakeven': 78, 'stop': 77, 'target': 29}"
sweep,0.5,48,atr,4.0,0.5,1.0,-0.02315100926897891,-0.057525540902292775,-0.007264134134207456,-0.1262766767642498,157,0.19745222929936307,0.9947813970788016,-1.8558923727177723e-05,21.312101910828027,"{'stop': 83, 'breakeven': 43, 'target': 30, 'max_hold': 1}"
sweep,0.5,48,atr,4.0,1.0,,0.18918831020226984,0.1621964482000687,0.015495261019684792,-0.09553391083244589,109,0.27522935779816515,1.0567542920656017,0.0003007229090969829,47.669724770642205,"{'stop': 78, 'target': 23, 'max_hold': 8}"
sweep,0.5,48,atr,4.0,1.0,0.5,-0.3566588108092755,-0.30966140775945966,-0.04102892130940228,-0.13249607565329202,155,0.14838709677419354,0.9035896130128288,-0.00034129715652014776,24.961290322580645,"{'breakeven': 70, 'stop': 62, 'target': 23}"
sweep,0.5,48,atr,4.0,1.0,1.0,-0.14891706195604013,-0.17095800936212754,-0.02075872003735446,-0.121425840853018,125,0.2,0.9599932499924371,-0.00017492470263129814,36.464,"{'stop': 68, 'breakeven': 32, 'target': 21, 'max_hold': 4}"
sweep,0.5,48,atr,4.0,1.5,,-0.07986609869068213,-0.1434232424529302,-0.0162338359315648,-0.11318832048363814,88,0.29545454545454547,0.9738002407114649,-0.00015999518286127033,62.97727272727273,"{'stop': 60, 'target': 16, 'max_hold': 12}"
sweep,0.5,48,atr,4.0,1.5,0.5,-0.3235264012677628,-0.359639902544111,-0.042946445593900706,-0.11941512966190726,120,0.15,0.8933028971533338,-0.0004557335233036804,39.333333333333336,"{'breakeven': 56, 'stop': 46, 'target': 16, 'max_hold': 2}"
sweep,0.5,48,atr,4.0,1.5,1.0,-0.2852846192774003,-0.28358081839091387,-0.03920164806533255,-0.1382380102002999,103,0.20388349514563106,0.909255825931451,-0.000472717309653522,51.49514563106796,"{'stop': 55, 'breakeven': 27, 'target': 15, 'max_hold': 6}"
sweep,0.5,48,atr,4.0,2.0,,-0.2241680933577361,-0.2932902535607687,-0.03661036215612201,-0.12482638516501698,83,0.3132530120481928,0.9214694224620491,-0.0005285388037753204,76.34939759036145,"{'stop': 55, 'max_hold': 16, 'target': 12}"
sweep,0.5,48,atr,4.0,2.0,0.5,-0.3522627573923559,-0.36308352778518105,-0.04647639635081846,-0.12800469532265946,111,0.16216216216216217,0.8783616116491239,-0.0005445006459043656,49.207207207207205,"{'breakeven': 53, 'stop': 40, 'target': 10, 'max_hold': 8}"
sweep,0.5,48,atr,4.0,2.0,1.0,-0.37115630922926485,-0.345146484441812,-0.0515367867606199,-0.1493185910439382,96,0.21875,0.8765015672457892,-0.0007015397767378212,63.21875,"{'stop': 49, 'breakeven': 26, 'target': 11, 'max_hold': 10}"
sweep,0.5,48,atr,4.0,3.0,,-0.07679958072841199,-0.14068287338361668,-0.018795942861409953,-0.1336050537591511,71,0.3380281690140845,0.973186161319023,-0.00021225098137882438,97.88732394366197,"{'stop': 44, 'max_hold': 19, 'target': 8}"
sweep,0.5,48,atr,4.0,3.0,0.5,0.26729078774618414,0.216782888758374,0.028035146004834477,-0.1293236111272713,92,0.1956521739130435,1.1094831766276707,0.0005709222660898584,69.29347826086956,"{'breakeven': 41, 'stop': 33, 'max_hold': 9, 'target': 9}"
sweep,0.5,48,atr,4.0,3.0,1.0,0.38588928660019983,0.40189065282525915,0.04642602122416295,-0.11551903707586064,77,0.2727272727272727,1.1550769415845639,0.0010294537970187022,91.24675324675324,"{'stop': 38, 'breakeven': 18, 'max_hold': 11, 'target': 10}"
sweep,0.5,48,atr,5.0,0.5,,0.04240730109101005,-0.01526217678313458,-0.0015130698761643968,-0.0991385368983807,122,0.23770491803278687,1.0129084328800253,6.047379757109162e-05,39.09016393442623,"{'stop': 92, 'target': 22, 'max_hold': 8}"
sweep,0.5,48,atr,5.0,0.5,0.5,-0.6736552827929635,-0.48949546899609975,-0.06951984108799691,-0.14202346189347637,181,0.13259668508287292,0.8274163380882211,-0.0005392819888490201,18.61878453038674,"{'breakeven': 81, 'stop': 76, 'target': 24}"
sweep,0.5,48,atr,5.0,0.5,1.0,-0.1235484177514787,-0.15916357256406985,-0.01791140905916233,-0.11253460054091369,153,0.16339869281045752,0.9676456216512199,-0.00011736083449698989,25.705882352941178,"{'stop': 80, 'breakeven': 48, 'target': 23, 'max_hold': 2}"
sweep,0.5,48,atr,5.0,1.0,,0.09727127885107091,0.042136325854161605,0.0046351810040548,-0.11000439431044995,97,0.25773195876288657,1.0323038918230116,0.0001728165275555565,56.71134020618557,"{'stop': 71, 'target': 14, 'max_hold': 12}"
sweep,0.5,48,atr,5.0,1.0,0.5,-0.49994455787515096,-0.3925152494031212,-0.05680242066038954,-0.14471392066108568,142,0.11971830985915492,0.847026706202135,-0.0005424256481678471,30.197183098591548,"{'breakeven': 69, 'stop': 56, 'target': 16, 'max_hold': 1}"
sweep,0.5,48,atr,5.0,1.0,1.0,-0.2962027992370297,-0.27137864607384554,-0.03659156731719271,-0.13483583858412973,115,0.16521739130434782,0.9075573499450655,-0.0003986066176778358,41.80869565217391,"{'stop': 61, 'breakeven': 35, 'target': 13, 'max_hold': 6}"
sweep,0.5,48,atr,5.0,1.5,,-0.0779303313035062,-0.1710716495782902,-0.017803515514814627,-0.10407051991783667,85,0.2823529411764706,0.969804193035618,-0.0001884254805744062,69.30588235294118,"{'stop': 59, 'max_hold': 14, 'target': 12}"
sweep,0.5,48,atr,5.0,1.5,0.5,-0.2699318472846265,-0.34888018740806326,-0.04097452293847892,-0.11744582930573122,119,0.14285714285714285,0.900773669672237,-0.0004293932809387422,42.02521008403362,"{'breakeven': 56, 'stop': 46, 'target': 12, 'max_hold': 5}"
sweep,0.5,48,atr,5.0,1.5,1.0,-0.19981423656153074,-0.272117007593224,-0.03300245237679733,-0.12128037372118716,102,0.19607843137254902,0.9282727639396472,-0.00037900828292932007,54.509803921568626,"{'stop': 55, 'breakeven': 27, 'target': 12, 'max_hold': 8}"
sweep,0.5,48,atr,5.0,2.0,,-0.16045516546006486,-0.26238103453312195,-0.028549481626189532,-0.10880924254678004,82,0.2926829268292683,0.9456384547743308,-0.0003725398884576694,79.6219512195122,"{'stop': 56, 'max_hold': 17, 'target': 9}"
sweep,0.5,48,atr,5.0,2.0,0.5,0.06765664612417138,0.005309090302615333,0.0005533332383131917,-0.1042237383004414,110,0.15454545454545454,1.023847251068267,0.0001060878937971507,51.28181818181818,"{'breakeven': 53, 'stop': 40, 'target': 9, 'max_hold': 8}"
sweep,0.5,48,atr,5.0,2.0,1.0,0.0771684599549526,0.01248585930508632,0.0013672835006388606,-0.10950655995954361,95,0.21052631578947367,1.0260175611635223,0.00014749323743339457,66.51578947368421,"{'stop': 49, 'breakeven': 26, 'max_hold': 10, 'target': 10}"
sweep,0.5,48,atr,5.0,3.0,,0.14996072572384045,0.10264873426431818,0.011485744805166176,-0.11189368176319292,71,0.3380281690140845,1.0552353008408306,0.00043722746861076726,98.46478873239437,"{'stop': 44, 'max_hold': 19, 'target': 8}"
sweep,0.5,48,atr,5.0,3.0,0.5,0.44528956016866683,0.5101272841148077,0.054037232339844365,-0.10592892013923905,92,0.1956521739130435,1.1885839093845676,0.0009834091064061263,71.05434782608695,"{'breakeven': 41, 'stop': 33, 'max_hold': 10, 'target': 8}"
sweep,0.5,48,atr,5.0,3.0,1.0,0.6350830469944441,0.9045825243323816,0.08725718301302754,-0.09646127430709195,77,0.2727272727272727,1.2686642107464507,0.001783484953017001,93.50649350649351,"{'stop': 38, 'breakeven': 18, 'max_hold': 12, 'target': 9}"
sweep,0.5,96,h4_level,,0.5,,-0.5524559928292326,-0.4319661142190544,-0.056759354728276534,-0.13139770194912392,141,0.2978723404255319,0.8692120227493668,-0.0005527041700645678,26.04964539007092,"{'stop': 99, 'target': 42}"
sweep,0.5,96,h4_level,,0.5,0.5,-0.53006811653189,-0.3513092293608306,-0.050901044710965015,-0.1448895743603833,186,0.22043010752688172,0.8733082559671094,-0.0003753399192622861,15.13978494623656,"{'stop': 79, 'breakeven': 66, 'target': 41}"
sweep,0.5,96,h4_level,,0.5,1.0,-0.45441534406593065,-0.32308051998077714,-0.04513744603070269,-0.13970958705089465,162,0.25308641975308643,0.889549986615667,-0.0003754388050395353,19.660493827160494,"{'stop': 85, 'target': 41, 'breakeven': 36}"
sweep,0.5,96,h4_level,,1.0,,-0.43971122444210214,-0.3568850253344084,-0.04861932441374128,-0.13623245852970156,126,0.3412698412698413,0.8887679574069755,-0.0005172145316482328,31.238095238095237,"{'stop': 81, 'target': 45}"
sweep,0.5,96,h4_level,,1.0,0.5,-0.2955302323477863,-0.22157592314394225,-0.03247095853754989,-0.14654551846978336,160,0.2625,0.921454450554104,-0.00025960648348453974,19.75625,"{'stop': 63, 'breakeven': 54, 'target': 43}"
sweep,0.5,96,h4_level,,1.0,1.0,-0.16688211674430398,-0.16394030163041698,-0.020952021103344487,-0.12780274828686244,135,0.3111111111111111,0.954047046309299,-0.00017854393884998972,26.925925925925927,"{'stop': 70, 'target': 43, 'breakeven': 22}"
sweep,0.5,96,h4_level,,1.5,,-0.6970329315292043,-0.4813827424408014,-0.07765907315660592,-0.161325004637357,116,0.3706896551724138,0.8259909957852953,-0.0009439343464273595,35.991379310344826,"{'stop': 70, 'target': 46}"
sweep,0.5,96,h4_level,,1.5,0.5,-0.4163387139648887,-0.32204156299955816,-0.04569036655962766,-0.14187723514337292,141,0.2978723404255319,0.8905878694062882,-0.0004311114373178392,25.77304964539007,"{'stop': 55, 'target': 44, 'breakeven': 42}"
sweep,0.5,96,h4_level,,1.5,1.0,-0.4205661173876593,-0.3312141260812432,-0.048493879203228785,-0.14641247273171487,123,0.34959349593495936,0.8880445395653788,-0.0005259362271873637,32.73170731707317,"{'stop': 63, 'target': 45, 'breakeven': 15}"
sweep,0.5,96,h4_level,,2.0,,-0.5197587784521994,-0.3902593479749683,-0.061745254776071956,-0.1582159533050631,110,0.4090909090909091,0.8645953720733751,-0.0007640334655644554,41.86363636363637,"{'stop': 59, 'target': 51}"
sweep,0.5,96,h4_level,,2.0,0.5,-0.01442657043106192,-0.05705393395338882,-0.006643363501808941,-0.11644006015845199,131,0.33587786259541985,0.9956577606462513,-1.6960465690452828e-05,31.435114503816795,"{'target': 46, 'stop': 45, 'breakeven': 40}"
sweep,0.5,96,h4_level,,2.0,1.0,-0.11387163476985271,-0.14492609303445247,-0.01764837941711539,-0.12177503062143502,116,0.3879310344827586,0.9672285914273185,-0.00015480794475394865,38.327586206896555,"{'stop': 51, 'target': 50, 'breakeven': 15}"
sweep,0.5,96,h4_level,,3.0,,-0.12961505466569467,-0.1447412178317533,-0.021883489712777426,-0.15119044899991596,96,0.4791666666666667,0.9626143276886702,-0.00023082446308246075,54.3125,"{'target': 52, 'stop': 44}"
sweep,0.5,96,h4_level,,3.0,0.5,0.10653540101196413,0.04924326577585544,0.005739313180023409,-0.11655021432062418,110,0.4090909090909091,1.0330519306234653,0.00014996684803093022,43.1,"{'target': 50, 'stop': 35, 'breakeven': 25}"
sweep,0.5,96,h4_level,,3.0,1.0,0.22827614824562314,0.16137421065768168,0.01974646257845536,-0.12236442550503279,98,0.46938775510204084,1.0716400911522115,0.0003846847057399742,51.62244897959184,"{'target': 51, 'stop': 39, 'breakeven': 8}"
sweep,0.5,96,atr,2.0,0.5,,-0.2990998722118768,-0.23731761262403772,-0.02833528485846537,-0.119398153997759,144,0.3333333333333333,0.935657603446181,-0.0002516516331369037,20.416666666666668,"{'stop': 96, 'target': 48}"
sweep,0.5,96,atr,2.0,0.5,0.5,-1.4047023520129378,-0.5739628804048685,-0.09835729012435668,-0.171365245876138,187,0.24598930481283424,0.732798667514069,-0.0007832486979318065,11.786096256684491,"{'stop': 81, 'breakeven': 60, 'target': 46}"
sweep,0.5,96,atr,2.0,0.5,1.0,-0.9521844946558558,-0.46027942515933695,-0.07340148924352163,-0.1594715845013318,160,0.26875,0.8052110029033381,-0.0006636298912551497,16.58125,"{'stop': 85, 'target': 43, 'breakeven': 32}"
sweep,0.5,96,atr,2.0,1.0,,-0.12266312884786011,-0.1423854618016505,-0.015951302410024737,-0.11202901060394521,122,0.3360655737704918,0.9719235856790748,-0.0001344322067613967,31.360655737704917,"{'stop': 81, 'target': 41}"
sweep,0.5,96,atr,2.0,1.0,0.5,-0.7882754599062695,-0.4182607221190983,-0.06624218843938112,-0.1583753504363694,158,0.23417721518987342,0.8268967800084606,-0.0005974174280104856,18.075949367088608,"{'stop': 64, 'breakeven': 57, 'target': 37}"
sweep,0.5,96,atr,2.0,1.0,1.0,-0.5027790540918977,-0.2822417229696394,-0.04746644675341449,-0.16817657663789287,133,0.2781954887218045,0.8836970419669593,-0.00048616730451896345,26.451127819548873,"{'stop': 72, 'target': 37, 'breakeven': 24}"
sweep,0.5,96,atr,2.0,1.5,,-0.33154288950590255,-0.27783626208404555,-0.0400869878315705,-0.14428277839213144,106,0.330188679245283,0.918356747942944,-0.00047996396483168126,40.839622641509436,"{'stop': 71, 'target': 35}"
sweep,0.5,96,atr,2.0,1.5,0.5,-0.8163740171780858,-0.49421401545889543,-0.07950570553813285,-0.16087302879160348,137,0.23357664233576642,0.805827717464629,-0.0008294025797790043,26.40875912408759,"{'stop': 56, 'breakeven': 49, 'target': 32}"
sweep,0.5,96,atr,2.0,1.5,1.0,-0.42079653192647165,-0.29549211218258786,-0.047736113416491976,-0.16154784323648985,115,0.2956521739130435,0.8958518005671741,-0.0005483227081385517,36.53913043478261,"{'stop': 65, 'target': 34, 'breakeven': 16}"
sweep,0.5,96,atr,2.0,2.0,,-0.0913150943520633,-0.136455129489356,-0.017394287753547677,-0.12747258251588478,93,0.34408602150537637,0.975367088493112,-0.0001636085256837677,56.82795698924731,"{'stop': 60, 'target': 32, 'max_hold': 1}"
sweep,0.5,96,atr,2.0,2.0,0.5,0.20130221937220324,0.15001076688880235,0.016144646848844202,-0.10762325387491456,122,0.2540983606557377,1.0601498675740615,0.00026151210892524603,35.032786885245905,"{'stop': 46, 'breakeven': 45, 'target': 31}"
sweep,0.5,96,atr,2.0,2.0,1.0,0.16794054123924498,0.1071620840987057,0.012937419459462252,-0.12072758353174384,102,0.3137254901960784,1.0493075690627087,0.0002810422861172361,49.0,"{'stop': 55, 'target': 32, 'breakeven': 15}"
sweep,0.5,96,atr,2.0,3.0,,0.5541092081348591,0.6141482254073203,0.0707360245749118,-0.11517744682563835,67,0.40298507462686567,1.2107614000972007,0.001674641915497181,109.25373134328358,"{'stop': 38, 'target': 24, 'max_hold': 5}"
sweep,0.5,96,atr,2.0,3.0,0.5,0.2736365244936314,0.23558278233627772,0.02755436023384683,-0.11696253843591564,92,0.22826086956521738,1.1077038348118855,0.0005447849695877708,65.42391304347827,"{'breakeven': 40, 'stop': 31, 'target': 21}"
sweep,0.5,96,atr,2.0,3.0,1.0,0.5781136331564571,0.7183539861573252,0.07267655540068474,-0.10117095025734013,75,0.30666666666666664,1.240827867852227,0.0015199560748686205,92.18666666666667,"{'stop': 34, 'target': 21, 'breakeven': 18, 'max_hold': 2}"
sweep,0.5,96,atr,3.0,0.5,,0.31186597662271803,0.3213218170708328,0.02697226388134566,-0.08394158892547232,140,0.29285714285714287,1.077878232529613,0.0003329005169268934,25.6,"{'stop': 99, 'target': 41}"
sweep,0.5,96,atr,3.0,0.5,0.5,-0.5839793161328803,-0.3845655396230366,-0.0537767005341131,-0.13983754391209036,185,0.2,0.8667212299677267,-0.00040398125221744,13.95135135135135,"{'stop': 79, 'breakeven': 69, 'target': 37}"
sweep,0.5,96,atr,3.0,0.5,1.0,-0.16031036282703465,-0.14027790934800963,-0.018654758024382212,-0.13298428890968428,158,0.22784810126582278,0.9620776059328704,-0.00013293269173071296,18.968354430379748,"{'stop': 84, 'breakeven': 38, 'target': 36}"
sweep,0.5,96,atr,3.0,1.0,,0.5755747492552223,0.7589053866471347,0.06278693434806559,-0.08273354683310397,117,0.29914529914529914,1.1672629246970738,0.0008461621806898723,36.837606837606835,"{'stop': 82, 'target': 35}"
sweep,0.5,96,atr,3.0,1.0,0.5,-0.3503304429058119,-0.2531519060090263,-0.03783144718147491,-0.1494416841567292,157,0.18471337579617833,0.9104470052336456,-0.0003128148475606974,20.719745222929937,"{'breakeven': 65, 'stop': 63, 'target': 29}"
